Player,Match,Runs Scored,Balls Played,Out,Bat SR,50,100,4s Scored,6s Scored,Bat Dot%,Overs Bowled,Runs Given,Wickets Taken,Econ,Bowl Avg,Bowl SR,5W,4s Given,6s Given,Bowl Dot%,next_runs,next_balls,next_overs,next_runs_given,next_wkts
Shubman Gill,ipl2023_62,101,58,1,174.1,0,1,13,1,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104,52,0.0,0.0,0.0
Shubman Gill,ipl2023_70,104,52,0,200.0,0,1,5,8,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,38,0.0,0.0,0.0
Shubman Gill,ipl2023_71,42,38,1,110.5,0,0,4,1,42.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129,60,0.0,0.0,0.0
Shubman Gill,ipl2023_73,129,60,1,215.0,0,1,7,10,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,20,0.0,0.0,0.0
Shubman Gill,ipl2023_74,39,20,1,195.0,0,0,7,0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,22,0.0,0.0,0.0
Shubman Gill,ipl2024_05,31,22,1,140.9,0,0,3,1,40.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,10,0.0,0.0,0.0
Shubman Gill,smat2021_2_014,12,10,1,120.0,0,0,2,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,39,0.0,0.0,0.0
Shubman Gill,smat2021_2_021,44,39,1,112.8,0,0,3,1,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,32,0.0,0.0,0.0
Shubman Gill,smat2021_2_040,37,32,1,115.6,0,0,2,0,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,5,0.0,0.0,0.0
Shubman Gill,smat2021_2_071,9,5,1,180.0,0,0,2,0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,10,0.0,0.0,0.0
Shubman Gill,smat2022_081,7,10,1,70.0,0,0,1,0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,44,0.0,0.0,0.0
Shubman Gill,smat2022_113,57,44,0,129.5,1,0,5,2,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,10,0.0,0.0,0.0
Shubman Gill,smat2022_128,4,10,1,40.0,0,0,1,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126,55,0.0,0.0,0.0
Shubman Gill,smat2022_130,126,55,1,229.1,0,1,11,9,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,32,0.0,0.0,0.0
Shubman Gill,smat2022_134,45,32,1,140.6,0,0,7,1,43.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
KS Williamson,cpl2017_03,13,20,1,65.0,0,0,2,0,65.0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0
KS Williamson,cpl2017_05,7,5,1,140.0,0,0,1,0,40.0,0,0,0,0,0,0,0,0,0,0,46,44,0,0,0
KS Williamson,cpl2017_08,46,44,1,104.5,0,0,5,0,38.6,0,0,0,0,0,0,0,0,0,0,30,35,0,0,0
KS Williamson,cpl2017_11,30,35,1,85.7,0,0,1,0,28.6,0,0,0,0,0,0,0,0,0,0,7,10,0,0,0
KS Williamson,cpl2017_16,7,10,1,70.0,0,0,0,1,80.0,0,0,0,0,0,0,0,0,0,0,47,43,0,0,0
KS Williamson,cpl2017_19,47,43,1,109.3,0,0,3,2,37.2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
KS Williamson,cpl2017_25,0,5,1,0.0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0
KS Williamson,cpl2017_27,2,4,1,50.0,0,0,0,0,50.0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0
KS Williamson,cpl2017_29,6,7,1,85.7,0,0,1,0,57.1,0,0,0,0,0,0,0,0,0,0,14,20,0,0,0
KS Williamson,cpl2017_30,14,20,1,70.0,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,89,51,0,0,0
KS Williamson,ipl2017_21,89,51,1,174.5,1,0,6,5,25.5,0,0,0,0,0,0,0,0,0,0,21,14,0,0,0
KS Williamson,ipl2017_25,21,14,1,150.0,0,0,1,1,28.6,0,0,0,0,0,0,0,0,0,0,54,27,0,0,0
KS Williamson,ipl2017_33,54,27,0,200.0,1,0,4,2,3.7,0,0,0,0,0,0,0,0,0,0,40,25,0,0,0
KS Williamson,ipl2017_37,40,25,0,160.0,0,0,5,0,28.0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0
KS Williamson,ipl2017_40,24,24,1,100.0,0,0,1,1,50.0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0
KS Williamson,ipl2017_44,4,2,1,200.0,0,0,1,0,50.0,0,0,0,0,0,0,0,0,0,0,24,26,0,0,0
KS Williamson,ipl2017_58,24,26,1,92.3,0,0,2,1,50.0,0,0,0,0,0,0,0,0,0,0,36,35,0,0,0
KS Williamson,ipl2018_04,36,35,0,102.9,0,0,3,1,45.7,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0
KS Williamson,ipl2018_07,6,4,1,150.0,0,0,1,0,25.0,0,0,0,0,0,0,0,0,0,0,50,44,0,0,0
KS Williamson,ipl2018_10,50,44,1,113.6,1,0,4,1,31.8,0,0,0,0,0,0,0,0,0,0,54,41,0,0,0
KS Williamson,ipl2018_16,54,41,1,131.7,1,0,3,2,26.8,0,0,0,0,0,0,0,0,0,0,84,51,0,0,0
KS Williamson,ipl2018_20,84,51,1,164.7,1,0,6,5,29.4,0,0,0,0,0,0,0,0,0,0,29,21,0,0,0
KS Williamson,ipl2018_23,29,21,1,138.1,0,0,5,0,33.3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
KS Williamson,ipl2018_25,0,3,1,0.0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,63,43,0,0,0
KS Williamson,ipl2018_28,63,43,1,146.5,1,0,7,2,32.6,0,0,0,0,0,0,0,0,0,0,32,30,0,0,0
KS Williamson,ipl2018_36,32,30,0,106.7,0,0,0,1,23.3,0,0,0,0,0,0,0,0,0,0,56,39,0,0,0
KS Williamson,ipl2018_39,56,39,1,143.6,1,0,5,2,25.6,0,0,0,0,0,0,0,0,0,0,83,53,0,0,0
KS Williamson,ipl2018_42,83,53,0,156.6,1,0,8,2,20.8,0,0,0,0,0,0,0,0,0,0,51,39,0,0,0
KS Williamson,ipl2018_46,51,39,1,130.8,1,0,5,2,33.3,0,0,0,0,0,0,0,0,0,0,81,42,0,0,0
KS Williamson,ipl2018_51,81,42,1,192.9,1,0,7,5,21.4,0,0,0,0,0,0,0,0,0,0,36,17,0,0,0
KS Williamson,ipl2018_54,36,17,1,211.8,0,0,1,3,17.6,0,0,0,0,0,0,0,0,0,0,24,15,0,0,0
KS Williamson,ipl2018_57,24,15,1,160.0,0,0,4,0,40.0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
KS Williamson,ipl2018_59,3,3,1,100.0,0,0,0,0,33.3,0,0,0,0,0,0,0,0,0,0,47,36,0,0,0
