Player,Match,Runs Scored,Balls Played,Out,Bat SR,50,100,4s Scored,6s Scored,Bat Dot%,Overs Bowled,Runs Given,Wickets Taken,Econ,Bowl Avg,Bowl SR,5W,4s Given,6s Given,Bowl Dot%,next_runs,next_balls,next_overs,next_runs_given,next_wkts
AR Patel,ipl2020_27,0,0,0,0,0,0,0,0,0,3.0,24,1,8.00,24.0,18.0,0,3,0,33.3,7,4,4.0,32,1
AR Patel,ipl2020_30,7,4,1,175.0,0,0,1,0,25.0,4.0,32,1,8.00,32.0,24.0,0,2,2,33.3,21,5,4.0,23,0
AR Patel,ipl2020_34,21,5,0,420.0,0,0,0,3,0.0,4.0,23,0,5.75,0,0,0,1,0,20.8,0,0,4.0,27,1
AR Patel,ipl2020_38,0,0,0,0,0,0,0,0,0,4.0,27,1,6.75,27.0,24.0,0,2,1,33.3,9,7,1.0,7,0
AR Patel,ipl2020_42,9,7,1,128.6,0,0,0,1,42.9,1.0,7,0,7.00,0,0,0,1,0,50.0,1,4,4.0,36,0
AR Patel,ipl2020_47,1,4,1,25.0,0,0,0,0,75.0,4.0,36,0,9.00,0,0,0,3,1,33.3,0,0,4.0,30,0
AR Patel,ipl2020_55,0,0,0,0,0,0,0,0,0,4.0,30,0,7.50,0,0,0,0,1,16.7,42,33,3.0,27,0
AR Patel,ipl2020_57,42,33,1,127.3,0,0,2,3,36.4,3.0,27,0,9.00,0,0,0,1,1,16.7,0,0,4.0,33,1
AR Patel,ipl2020_59,0,0,0,0,0,0,0,0,0,4.0,33,1,8.25,33.0,24.0,0,3,1,25.0,9,9,4.0,16,0
AR Patel,ipl2020_60,9,9,1,100.0,0,0,1,0,44.4,4.0,16,0,4.00,0,0,0,1,0,45.8,0,0,4.0,26,2
AR Patel,ipl2021_20,0,0,0,0,0,0,0,0,0,4.0,26,2,6.50,13.0,12.0,0,2,1,45.8,0,0,4.0,33,1
AR Patel,ipl2021_22,0,0,0,0,0,0,0,0,0,4.0,33,1,8.25,33.0,24.0,0,0,2,20.8,0,0,4.0,32,2
AR Patel,ipl2021_25,0,0,0,0,0,0,0,0,0,4.0,32,2,8.00,16.0,12.0,0,1,3,45.8,0,0,4.0,21,1
AR Patel,ipl2021_29,0,0,0,0,0,0,0,0,0,4.0,21,1,5.25,21.0,24.0,0,2,0,45.8,0,0,4.0,21,2
AR Patel,ipl2021_33,0,0,0,0,0,0,0,0,0,4.0,21,2,5.25,10.5,12.0,0,2,0,37.5,12,7,4.0,27,1
AR Patel,ipl2021_36,12,7,1,171.4,0,0,0,1,14.3,4.0,27,1,6.75,27.0,24.0,0,2,0,25.0,0,5,3.0,13,0
AR Patel,ipl2021_41,0,5,1,0.0,0,0,0,0,100.0,3.0,13,0,4.33,0,0,0,0,1,55.6,9,9,4.0,21,3
