Player,Match,Runs Scored,Balls Played,Out,Bat SR,50,100,4s Scored,6s Scored,Bat Dot%,Overs Bowled,Runs Given,Wickets Taken,Econ,Bowl Avg,Bowl SR,5W,4s Given,6s Given,Bowl Dot%,next_runs,next_balls,next_overs,next_runs_given,next_wkts
KL Rahul,ipl2019_06,1,5,1,20.0,0,0,0,0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,57,0.0,0.0,0.0
KL Rahul,ipl2019_09,71,57,0,124.6,1,0,6,1,28.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,11,0.0,0.0,0.0
KL Rahul,ipl2019_13,15,11,1,136.4,0,0,2,1,63.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,47,0.0,0.0,0.0
KL Rahul,ipl2019_18,55,47,1,117.0,1,0,3,1,23.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,53,0.0,0.0,0.0
KL Rahul,ipl2019_22,71,53,0,134.0,1,0,7,1,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,64,0.0,0.0,0.0
KL Rahul,ipl2019_24,100,64,0,156.2,0,1,6,6,28.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,15,0.0,0.0,0.0
KL Rahul,ipl2019_28,18,15,1,120.0,0,0,2,1,53.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,47,0.0,0.0,0.0
KL Rahul,ipl2019_32,52,47,1,110.6,1,0,3,2,36.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,9,0.0,0.0,0.0
KL Rahul,ipl2019_37,12,9,1,133.3,0,0,1,1,55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,27,0.0,0.0,0.0
KL Rahul,ipl2019_42,42,27,1,155.6,0,0,7,1,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,56,0.0,0.0,0.0
KL Rahul,ipl2019_48,79,56,1,141.1,1,0,4,5,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,0.0,0.0,0.0
KL Rahul,ipl2019_52,2,7,1,28.6,0,0,0,0,71.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,36,0.0,0.0,0.0
KL Rahul,ipl2019_55,71,36,1,197.2,1,0,7,5,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,19,0.0,0.0,0.0
KL Rahul,ipl2020_02,21,19,1,110.5,0,0,2,1,52.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,69,0.0,0.0,0.0
KL Rahul,ipl2020_06,130,69,0,188.4,0,1,14,7,24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,54,0.0,0.0,0.0
KL Rahul,ipl2020_09,69,54,1,127.8,1,0,7,1,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,19,0.0,0.0,0.0
KL Rahul,ipl2020_13,17,19,1,89.5,0,0,1,0,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,52,0.0,0.0,0.0
KL Rahul,ipl2020_18,63,52,1,121.2,1,0,7,1,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,16,0.0,0.0,0.0
KL Rahul,ipl2020_22,11,16,1,68.8,0,0,0,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,58,0.0,0.0,0.0
KL Rahul,ipl2020_24,74,58,1,127.6,1,0,6,0,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,49,0.0,0.0,0.0
KL Rahul,ipl2020_31,61,49,0,124.5,1,0,1,5,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,51,0.0,0.0,0.0
KL Rahul,ipl2020_36,77,51,1,151.0,1,0,7,3,31.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,11,0.0,0.0,0.0
KL Rahul,ipl2020_38,15,11,1,136.4,0,0,1,1,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,27,0.0,0.0,0.0
KL Rahul,ipl2020_43,27,27,1,100.0,0,0,2,1,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,25,0.0,0.0,0.0
KL Rahul,ipl2020_46,28,25,1,112.0,0,0,4,0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,41,0.0,0.0,0.0
KL Rahul,ipl2020_50,46,41,1,112.2,0,0,3,2,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,27,0.0,0.0,0.0
KL Rahul,ipl2020_53,29,27,1,107.4,0,0,3,1,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,50,0.0,0.0,0.0
KL Rahul,ipl2021_04,91,50,1,182.0,1,0,7,5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,0.0,0.0,0.0
KL Rahul,ipl2021_08,5,7,0,71.4,0,0,1,0,71.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,51,0.0,0.0,0.0
KL Rahul,ipl2021_11,61,51,1,119.6,1,0,7,2,43.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,0.0,0.0,0.0
KL Rahul,ipl2021_14,4,6,1,66.7,0,0,0,0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,52,0.0,0.0,0.0
KL Rahul,ipl2021_17,60,52,0,115.4,1,0,3,3,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,20,0.0,0.0,0.0
KL Rahul,ipl2021_21,19,20,1,95.0,0,0,2,1,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,57,0.0,0.0,0.0
